ETH	2017-07-21T10:24:12.256Z	230.72
ETH	2017-07-21T10:25:11.217Z	230.69
ETH	2017-07-21T10:26:12.254Z	230.9
ETH	2017-07-21T10:27:12.257Z	230.65
ETH	2017-07-21T10:28:12.416Z	230.37
ETH	2017-07-21T10:29:11.267Z	230.67
ETH	2017-07-21T10:30:11.416Z	230.57
ETH	2017-07-21T10:31:11.319Z	230.36
ETH	2017-07-21T10:32:11.436Z	230.39
ETH	2017-07-21T10:33:11.417Z	230.27
ETH	2017-07-21T10:34:12.496Z	230.17
ETH	2017-07-21T10:35:11.387Z	229.77
ETH	2017-07-21T10:36:12.397Z	229.48
ETH	2017-07-21T10:37:11.457Z	229.01
ETH	2017-07-21T10:38:12.431Z	228.95
ETH	2017-07-21T10:39:11.443Z	228.7
ETH	2017-07-21T10:40:11.456Z	228.21
ETH	2017-07-21T10:41:11.457Z	228.49
ETH	2017-07-21T10:42:11.469Z	228.63
ETH	2017-07-21T10:43:12.518Z	228.81
ETH	2017-07-21T10:44:12.517Z	228.42
ETH	2017-07-21T10:45:11.636Z	229
ETH	2017-07-21T10:46:11.537Z	228.84
ETH	2017-07-21T10:47:12.696Z	228.9
ETH	2017-07-21T10:48:12.656Z	229.25
ETH	2017-07-21T10:49:11.577Z	229.25
ETH	2017-07-21T10:50:11.577Z	229.44
ETH	2017-07-21T10:51:11.597Z	229.23
ETH	2017-07-21T10:52:12.637Z	229.11
ETH	2017-07-21T10:53:11.617Z	229.1
ETH	2017-07-21T10:54:11.736Z	229.05
ETH	2017-07-21T10:55:11.716Z	229.03
ETH	2017-07-21T10:56:11.756Z	229.04
ETH	2017-07-21T10:57:10.686Z	228.82
ETH	2017-07-21T10:58:11.700Z	228.11
ETH	2017-07-21T10:59:11.717Z	227.69
ETH	2017-07-21T11:00:11.737Z	227.4
ETH	2017-07-21T11:01:11.777Z	227.56
ETH	2017-07-21T11:02:11.757Z	227.92
ETH	2017-07-21T11:03:11.777Z	227.88
ETH	2017-07-21T11:04:11.816Z	227.83
ETH	2017-07-21T11:05:11.817Z	227.55
ETH	2017-07-21T11:06:11.811Z	227.1
ETH	2017-07-21T11:07:11.837Z	226.32
ETH	2017-07-21T11:08:12.847Z	226.14
ETH	2017-07-21T11:09:11.877Z	226.12
ETH	2017-07-21T11:10:10.878Z	226.12
ETH	2017-07-21T11:11:11.893Z	226.07
ETH	2017-07-21T11:12:11.897Z	225.81
ETH	2017-07-21T11:13:11.937Z	226.01
ETH	2017-07-21T11:14:11.056Z	225.84
ETH	2017-07-21T11:15:11.977Z	225.8
ETH	2017-07-21T11:16:11.950Z	225.67
ETH	2017-07-21T11:17:12.017Z	225.4
ETH	2017-07-21T11:18:12.076Z	225.47
ETH	2017-07-21T11:19:11.997Z	225.17
ETH	2017-07-21T11:20:12.137Z	225.28
ETH	2017-07-21T11:21:12.035Z	225.19
