XMR	2017-07-21T08:32:12.798Z	41.35
XMR	2017-07-21T08:33:11.339Z	41.37
XMR	2017-07-21T08:34:12.358Z	41.37
XMR	2017-07-21T08:35:12.438Z	41.37
XMR	2017-07-21T08:36:12.398Z	41.37
XMR	2017-07-21T08:37:11.516Z	41.37
XMR	2017-07-21T08:38:12.437Z	41.37
XMR	2017-07-21T08:39:12.778Z	41.37
XMR	2017-07-21T08:40:11.437Z	41.36
XMR	2017-07-21T08:41:11.556Z	41.36
XMR	2017-07-21T08:42:12.537Z	41.36
XMR	2017-07-21T08:43:11.476Z	41.37
XMR	2017-07-21T08:44:11.557Z	41.09
XMR	2017-07-21T08:45:12.537Z	41.09
XMR	2017-07-21T08:46:11.577Z	41.09
XMR	2017-07-21T08:47:11.676Z	41.09
XMR	2017-07-21T08:48:11.597Z	41.09
XMR	2017-07-21T08:49:11.676Z	41.09
XMR	2017-07-21T08:50:11.696Z	41.1
XMR	2017-07-21T08:51:12.736Z	41.1
XMR	2017-07-21T08:52:11.630Z	41.1
XMR	2017-07-21T08:53:11.637Z	41.1
XMR	2017-07-21T08:54:12.657Z	41.1
XMR	2017-07-21T08:55:11.757Z	41.1
XMR	2017-07-21T08:56:12.737Z	41.1
XMR	2017-07-21T08:57:11.703Z	41.1
XMR	2017-07-21T08:58:11.722Z	40.56
XMR	2017-07-21T08:59:11.737Z	40.57
XMR	2017-07-21T09:00:11.796Z	40.57
XMR	2017-07-21T09:01:11.797Z	40.57
XMR	2017-07-21T09:02:11.778Z	40.57
XMR	2017-07-21T09:03:11.787Z	40.57
XMR	2017-07-21T09:04:11.817Z	40.57
XMR	2017-07-21T09:05:11.857Z	40.58
XMR	2017-07-21T09:06:11.876Z	40.58
XMR	2017-07-21T09:07:11.847Z	40.58
XMR	2017-07-21T09:08:11.863Z	40.58
XMR	2017-07-21T09:09:11.996Z	40.58
XMR	2017-07-21T09:10:11.997Z	40.58
XMR	2017-07-21T09:11:11.916Z	41.13
XMR	2017-07-21T09:12:12.037Z	41.13
XMR	2017-07-21T09:13:11.976Z	41.13
XMR	2017-07-21T09:14:11.966Z	41.13
XMR	2017-07-21T09:15:11.966Z	41.13
XMR	2017-07-21T09:16:11.997Z	41.13
XMR	2017-07-21T09:17:12.116Z	41.13
XMR	2017-07-21T09:18:13.156Z	41.13
XMR	2017-07-21T09:19:12.024Z	41.13
XMR	2017-07-21T09:20:12.057Z	41.13
XMR	2017-07-21T09:21:12.056Z	41.13
XMR	2017-07-21T09:22:13.097Z	41.13
XMR	2017-07-21T09:23:12.156Z	41.1
XMR	2017-07-21T09:24:12.236Z	41.1
XMR	2017-07-21T09:25:12.113Z	41.1
XMR	2017-07-21T09:26:12.137Z	41.09
XMR	2017-07-21T09:27:12.277Z	41.09
XMR	2017-07-21T09:28:12.156Z	41.1
XMR	2017-07-21T09:29:11.175Z	41.1
XMR	2017-07-21T09:30:11.187Z	40.79
XMR	2017-07-21T09:31:11.198Z	40.79
XMR	2017-07-21T09:32:12.257Z	40.79
XMR	2017-07-21T09:33:11.237Z	40.79
XMR	2017-07-21T09:34:12.257Z	40.79
