ETH	2017-07-27T13:22:03.795Z	30
ETH	2017-07-27T13:22:04.971Z	30
ETH	2017-07-27T13:22:06.123Z	30
ETH	2017-07-27T13:22:07.241Z	30
ETH	2017-07-27T13:22:08.376Z	30
ETH	2017-07-27T13:22:09.496Z	30
ETH	2017-07-27T13:22:10.697Z	30
ETH	2017-07-27T13:22:11.797Z	30
ETH	2017-07-27T13:22:13.049Z	36
ETH	2017-07-27T13:22:14.438Z	36
ETH	2017-07-27T13:22:15.724Z	36
ETH	2017-07-27T13:22:17.495Z	36
ETH	2017-07-27T13:22:18.619Z	36
ETH	2017-07-27T13:22:20.251Z	36
ETH	2017-07-27T13:22:21.676Z	36
ETH	2017-07-27T13:22:23.112Z	36
ETH	2017-07-27T13:22:24.405Z	36
ETH	2017-07-27T13:22:25.837Z	36
ETH	2017-07-27T13:22:27.496Z	36
ETH	2017-07-27T13:22:28.876Z	36
ETH	2017-07-27T13:22:30.416Z	36
ETH	2017-07-27T13:22:32.096Z	36
ETH	2017-07-27T13:22:33.337Z	36
ETH	2017-07-27T13:22:42.503Z	36
ETH	2017-07-27T13:22:43.896Z	36
ETH	2017-07-27T13:22:45.660Z	36
ETH	2017-07-27T13:22:47.013Z	36
ETH	2017-07-27T13:22:48.317Z	36
ETH	2017-07-27T13:22:49.806Z	36
ETH	2017-07-27T13:22:51.238Z	36
ETH	2017-07-27T13:22:52.551Z	36
ETH	2017-07-27T13:22:54.017Z	36
ETH	2017-07-27T13:22:55.591Z	36
ETH	2017-07-27T13:22:56.992Z	36
ETH	2017-07-27T13:22:58.576Z	36
ETH	2017-07-27T13:23:00.166Z	36
ETH	2017-07-27T13:23:01.235Z	36
ETH	2017-07-27T13:23:02.441Z	36
ETH	2017-07-27T13:23:03.698Z	36
ETH	2017-07-27T13:23:05.621Z	36
ETH	2017-07-27T13:23:06.657Z	36
ETH	2017-07-27T13:23:07.857Z	36
ETH	2017-07-27T13:23:09.131Z	36
ETH	2017-07-27T13:23:10.244Z	36
ETH	2017-07-27T13:23:11.742Z	36
ETH	2017-07-27T13:23:13.111Z	36
ETH	2017-07-27T13:23:14.938Z	40
ETH	2017-07-27T13:23:16.478Z	40
ETH	2017-07-27T13:23:17.991Z	40
ETH	2017-07-27T13:23:19.212Z	40
ETH	2017-07-27T13:23:20.895Z	40
ETH	2017-07-27T13:23:22.243Z	40
ETH	2017-07-27T13:23:23.492Z	40
ETH	2017-07-27T13:23:24.956Z	40
ETH	2017-07-27T13:23:26.452Z	40
ETH	2017-07-27T13:23:28.017Z	40
ETH	2017-07-27T13:23:31.104Z	40
ETH	2017-07-27T13:23:34.272Z	40
ETH	2017-07-27T13:23:37.445Z	40
ETH	2017-07-27T13:23:40.693Z	40
ETH	2017-07-27T13:23:44.255Z	40
ETH	2017-07-27T13:23:47.175Z	40
ETH	2017-07-27T13:23:50.252Z	40
ETH	2017-07-27T13:23:53.476Z	40
ETH	2017-07-27T13:23:56.821Z	40
ETH	2017-07-27T13:23:59.852Z	40
ETH	2017-07-27T13:24:03.240Z	40
ETH	2017-07-27T13:24:06.216Z	40
ETH	2017-07-27T13:24:09.437Z	40
ETH	2017-07-27T13:24:12.632Z	40
ETH	2017-07-27T13:24:15.872Z	39
ETH	2017-07-27T13:24:19.076Z	39
ETH	2017-07-27T13:24:22.419Z	39
ETH	2017-07-27T13:24:25.852Z	39
ETH	2017-07-27T13:24:28.723Z	39
ETH	2017-07-27T13:24:31.856Z	39
ETH	2017-07-27T13:24:35.258Z	39
ETH	2017-07-27T13:24:38.300Z	39
ETH	2017-07-27T13:24:41.580Z	39
ETH	2017-07-27T13:24:44.697Z	39
ETH	2017-07-27T13:24:47.818Z	39
ETH	2017-07-27T13:24:51.052Z	39
ETH	2017-07-27T13:24:54.731Z	39
ETH	2017-07-27T13:24:57.495Z	39
ETH	2017-07-27T13:25:00.658Z	39
ETH	2017-07-27T13:25:03.852Z	39
ETH	2017-07-27T13:25:07.300Z	39
ETH	2017-07-27T13:25:10.236Z	39
ETH	2017-07-27T13:25:13.476Z	39
ETH	2017-07-27T13:25:16.657Z	39
ETH	2017-07-27T13:25:20.112Z	39
ETH	2017-07-27T13:25:23.244Z	39
ETH	2017-07-27T13:26:13.991Z	35
ETH	2017-07-27T13:27:13.932Z	33
ETH	2017-07-27T13:28:14.218Z	43
ETH	2017-07-27T13:29:14.072Z	46
ETH	2017-07-27T13:30:14.473Z	43
ETH	2017-07-27T13:31:14.043Z	43
ETH	2017-07-27T13:32:12.942Z	46
ETH	2017-07-27T13:35:19.572Z	49
ETH	2017-07-27T13:35:21.572Z	49
ETH	2017-07-27T13:35:23.091Z	49
ETH	2017-07-27T13:36:13.917Z	48
ETH	2017-07-27T13:37:13.052Z	48
ETH	2017-07-27T13:38:14.012Z	53
ETH	2017-07-27T13:39:14.113Z	56
ETH	2017-07-27T13:40:14.280Z	60
ETH	2017-07-27T13:41:12.292Z	61
ETH	2017-07-27T13:42:14.262Z	65
ETH	2017-07-27T13:43:12.139Z	69
ETH	2017-07-27T13:44:14.321Z	72
ETH	2017-07-27T13:45:11.812Z	69
ETH	2017-07-27T13:46:12.478Z	66
ETH	2017-07-27T13:47:14.172Z	70
ETH	2017-07-27T13:48:14.351Z	74
ETH	2017-07-27T13:49:14.312Z	74
ETH	2017-07-27T13:50:12.258Z	76
ETH	2017-07-27T13:51:14.382Z	74
ETH	2017-07-27T13:52:14.161Z	74
ETH	2017-07-27T13:53:14.231Z	71
ETH	2017-07-27T13:54:12.285Z	72
ETH	2017-07-27T13:55:12.459Z	74
ETH	2017-07-27T13:56:14.873Z	74
ETH	2017-07-27T13:57:14.381Z	68
ETH	2017-07-27T13:58:12.571Z	68
ETH	2017-07-27T13:59:12.492Z	72
ETH	2017-07-27T14:00:14.580Z	70
ETH	2017-07-27T14:01:12.583Z	68
ETH	2017-07-27T14:02:12.812Z	59
ETH	2017-07-27T14:03:12.532Z	59
ETH	2017-07-27T14:04:12.372Z	61
ETH	2017-07-27T14:05:12.773Z	61
ETH	2017-07-27T14:06:12.171Z	52
ETH	2017-07-27T14:07:12.480Z	54
ETH	2017-07-27T14:08:12.552Z	49
ETH	2017-07-27T14:09:12.592Z	45
ETH	2017-07-27T14:10:13.431Z	40
ETH	2017-07-27T14:11:12.432Z	37
ETH	2017-07-27T14:12:13.572Z	41
ETH	2017-07-27T14:13:13.912Z	33
ETH	2017-07-27T14:14:12.640Z	35
ETH	2017-07-27T14:15:12.451Z	37
ETH	2017-07-27T14:16:12.732Z	34
ETH	2017-07-27T14:17:12.552Z	28
ETH	2017-07-27T14:18:12.732Z	25
ETH	2017-07-27T14:19:12.845Z	24
ETH	2017-07-27T14:20:12.692Z	23
ETH	2017-07-27T14:21:12.632Z	21
ETH	2017-07-27T14:22:13.012Z	21
ETH	2017-07-27T14:23:12.644Z	18
ETH	2017-07-27T14:24:12.692Z	16
ETH	2017-07-27T14:25:11.853Z	22
ETH	2017-07-27T14:26:12.532Z	24
ETH	2017-07-27T14:27:12.881Z	22
ETH	2017-07-27T14:28:12.053Z	21
ETH	2017-07-27T14:29:12.952Z	22
ETH	2017-07-27T14:30:11.800Z	24
